Business Name,Phone,Address,Website,Website Status,Website Notes,Email,Rating,Review Count,Google Maps URL,Vertical,City,Tags
"Dentist Melbourne Clinic","(03) 9998 2636","302/620 Bourke St, Melbourne VIC 3000, Australia","https://www.dentistmelbourneclinic.com.au/index.php","poor","Site unreachable (timeout)","","4.8","331","https://maps.google.com/?cid=17389537892406387971&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Happy Dentistry","(03) 9663 3401","Level 3/181 Swanston St, Melbourne VIC 3000, Australia","https://happy-dentistry.com.au/","mediocre","No mobile viewport detected","","4.9","392","https://maps.google.com/?cid=10984053693400850336&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:mediocre, city:melbourne, source:google-maps-scraper"
"Melbourne Dentist","(03) 9867 1252","517 St Kilda Rd, Melbourne VIC 3004, Australia","http://www.melbournedentist.com/","poor","No SSL (http only)","","4.9","88","https://maps.google.com/?cid=8919649249295711618&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Pacific Smiles Dental Melbourne","(03) 8600 1600","360 Bourke St, Melbourne VIC 3000, Australia","https://www.pacificsmilesdental.com.au/locations/victoria/melbourne-cbd/?utm_source=google_my_business&utm_medium=yext","mediocre","No mobile viewport detected","","4.6","369","https://maps.google.com/?cid=3568004099684537895&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:mediocre, city:melbourne, source:google-maps-scraper"
"Genesis Dentists Melbourne","(03) 7020 9166","Arden Gardens, Shop 2/168 Macaulay Rd, North Melbourne VIC 3051, Australia","https://genesisdentists.com.au/","mediocre","No mobile viewport detected","","4.9","340","https://maps.google.com/?cid=16057602321615864988&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:mediocre, city:melbourne, source:google-maps-scraper"
"City Dental Care","(03) 9600 1123","7/200 Spencer St, Melbourne VIC 3000, Australia","https://melbourne.dentist-clinic.com/","poor","Site unreachable (timeout)","","3.3","138","https://maps.google.com/?cid=11768803454719016168&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"North Melbourne Dental","(03) 9328 1477","91 Errol St, North Melbourne VIC 3051, Australia","http://northmelbournedental.com.au/","poor","No SSL (http only)","","4.7","135","https://maps.google.com/?cid=8163658539120924224&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"South Melbourne Dental Group","(03) 9690 6388","265 Park St, South Melbourne VIC 3205, Australia","http://www.southmelbournedental.com.au/","poor","No SSL (http only)","","4.8","139","https://maps.google.com/?cid=15183308906385726217&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Melbourne Smile Clinic","(03) 9078 4471","184 High St, Northcote VIC 3070, Australia","http://www.melbournesmileclinic.com.au/","poor","No SSL (http only)","","4.8","94","https://maps.google.com/?cid=16447398978693777937&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"City Family Dental Care","(03) 9654 4455","Suite 22-24/12 Collins St, Melbourne VIC 3000, Australia","https://www.cityfamilydentalcare.com.au/","mediocre","No mobile viewport detected","","5","69","https://maps.google.com/?cid=8648918541638686326&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:mediocre, city:melbourne, source:google-maps-scraper"
"Next Smile Australia – All-on-4® Dental Implants Melbourne","(03) 9826 1702","455 Auburn Rd, Hawthorn VIC 3122, Australia","https://nextsmile.com.au/clinics/melbourne-super-clinic?utm_source=google&utm_medium=organic&utm_campaign=local_seo&utm_term=melbourne","mediocre","No mobile viewport detected","","4.9","348","https://maps.google.com/?cid=5399655898901232485&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:mediocre, city:melbourne, source:google-maps-scraper"
"No GAP Dentists Melbourne","1300 320 881","Suite 2 Ground Level/350 Collins St, Melbourne VIC 3000, Australia","https://www.nogapdentistsmelbourne.com/","mediocre","No mobile viewport detected","","4.4","36","https://maps.google.com/?cid=10476316965142313713&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:mediocre, city:melbourne, source:google-maps-scraper"
"Melbourne Dentistry","(03) 9650 0033","Kurrajong House, Level 2/175 Collins St, Melbourne VIC 3000, Australia","http://www.melbournedentistry.com/","poor","No SSL (http only)","","5","26","https://maps.google.com/?cid=13955415344303157946&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Dental Advance - Melbourne CBD","(03) 9654 6978","Suite 6, Level 5/20 Collins St, Melbourne VIC 3000, Australia","","no_website","No website listed","","5","67","https://maps.google.com/?cid=9198388941270588449&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:no_website, city:melbourne, source:google-maps-scraper"
"Brunswick Dental Clinic","(03) 9380 4736","601 Sydney Rd, Brunswick VIC 3056, Australia","http://brunswickdentalclinic.com.au/","poor","No SSL (http only)","","4.9","162","https://maps.google.com/?cid=17070576001773360269&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Family Dental Clinic","0419 337 002","321 Avenue Street, Melbourne VIC 3000, Australia","","no_website","No website listed","","5","1","https://maps.google.com/?cid=11586461285974431098&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:no_website, city:melbourne, source:google-maps-scraper"
"Bupa Dental Collins Street","(03) 9650 0870","3/2 Collins St, Melbourne VIC 3000, Australia","https://bupadental.com.au/collins-street","mediocre","No mobile viewport detected","","4.7","190","https://maps.google.com/?cid=3617712673055181624&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:mediocre, city:melbourne, source:google-maps-scraper"
"HCF Dental Centre","(03) 9067 4200","410 Collins St, Melbourne VIC 3000, Australia","http://www.hcf.com.au/locations/hcf-centres/hcf-dental-centre","poor","No SSL (http only)","","4.6","46","https://maps.google.com/?cid=7570910229467407982&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Collins Street Specialist Centre","(03) 9650 2726","Level 8, 220 Collins Street Manchester Unity Building, Melbourne VIC 3000, Australia","http://www.collinsstreetspecialistcentre.com.au/","poor","No SSL (http only)","","5","93","https://maps.google.com/?cid=9357350646667586701&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Manchester Unity Dental Centre","(03) 9654 8055","Lvl 4 Room 409/220 Collins St, Melbourne VIC 3000, Australia","http://www.manchesterunitydental.com.au/","poor","No SSL (http only)","","4.7","31","https://maps.google.com/?cid=7909307899332428218&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Melbourne Wisdom Teeth","(03) 9052 4411","Exchange Tower, Level 1/530 Little Collins St, Melbourne VIC 3000, Australia","https://www.melbournewisdomteeth.com.au/?utm_campaign=gmb","mediocre","No mobile viewport detected","","4.9","50","https://maps.google.com/?cid=7914058121881207096&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:mediocre, city:melbourne, source:google-maps-scraper"
"Women in Dentistry","(03) 9650 2863","Floor 6/15 Collins St, Melbourne VIC 3000, Australia","https://www.womenindentistry.com.au/","mediocre","No mobile viewport detected","","4.9","199","https://maps.google.com/?cid=9630271516768509002&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:mediocre, city:melbourne, source:google-maps-scraper"
"Pure Physio","(03) 9090 7325","2/200 Queen St, Melbourne VIC 3000, Australia","http://www.purephysio.com.au/","poor","No SSL (http only)","","4.9","241","https://maps.google.com/?cid=388629977422814452&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Melbourne Physio Clinic","(03) 9069 0005","Level 14/333 Collins St, Melbourne VIC 3000, Australia","http://www.melbournephysioclinic.com.au/","poor","No SSL (http only)","","4.9","68","https://maps.google.com/?cid=5026591595271797845&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"South Melbourne Physio","(03) 9645 7955","98 York St, South Melbourne VIC 3205, Australia","https://smpc.com.au/","mediocre","No mobile viewport detected","","4.8","63","https://maps.google.com/?cid=2535626534902281298&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:mediocre, city:melbourne, source:google-maps-scraper"
"Errol Street Physio","(03) 9329 9988","52 Errol St, North Melbourne VIC 3051, Australia","http://www.errolstphysio.com.au/","poor","No SSL (http only)","","4.9","163","https://maps.google.com/?cid=3165001235384328229&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Elizabeth Street Physiotherapy","(03) 9670 3996","Level 3 , 316/343 Little Collins St, Melbourne VIC 3000, Australia","https://www.elizabethphysio.com.au/","poor","Site unreachable (timeout)","","5","111","https://maps.google.com/?cid=9258880077715561041&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Results Based Physiotherapy","0466 661 800","Shop 4, 36/44 Mills St, Albert Park VIC 3206, Australia","https://www.resultsbasedphysio.com.au/","mediocre","No mobile viewport detected","","5","390","https://maps.google.com/?cid=5813912958942213106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:mediocre, city:melbourne, source:google-maps-scraper"
"Back in Motion Melbourne On Collins","(03) 9602 3332","Enter via Gurners Lane, 84 William St, Melbourne VIC 3000, Australia","http://www.backinmotion.com.au/melbourne-on-collins","poor","No SSL (http only)","","4.8","84","https://maps.google.com/?cid=227094267555892905&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"The Sports Clinic of Melbourne","(03) 9088 0259","1B St Edmonds Rd, Prahran VIC 3181, Australia","http://www.sportsclinicmelb.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb","poor","No SSL (http only)","","5","292","https://maps.google.com/?cid=2418983157448739359&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"City Baths Spinal & Sports Medicine Clinic","(03) 9639 2286","Ground Floor/420 Swanston St, Melbourne VIC 3000, Australia","http://citybathssportsmedicine.com/","poor","No SSL (http only)","","4.8","68","https://maps.google.com/?cid=5753447070441276271&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Viva Physiotherapy","(03) 9663 2043","2/406 Collins St, Melbourne VIC 3000, Australia","https://vivaphysiotherapy.com/","mediocre","No mobile viewport detected","","5","60","https://maps.google.com/?cid=15987480725490746458&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:mediocre, city:melbourne, source:google-maps-scraper"
"Hybrid Physiotherapy Melbourne","(03) 9078 2775","Level 2/164 Bourke St, Melbourne VIC 3000, Australia","http://www.hybridphysio.com.au/","poor","No SSL (http only)","","5","18","https://maps.google.com/?cid=11171619998654074599&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Physio On Collins","(03) 9650 1347","2/12 Collins St, Melbourne VIC 3000, Australia","http://www.physiooncollins.com.au/","poor","No SSL (http only)","","5","16","https://maps.google.com/?cid=12015485899275996328&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"East Melbourne Physiotherapy & Hydrotherapy Services","(03) 9417 4800","suite 5, level 6/55 Victoria Parade, Fitzroy VIC 3065, Australia","http://www.eastmelbournephysio.com/","poor","No SSL (http only)","","5","17","https://maps.google.com/?cid=14192447755797289035&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Port Melbourne Physiotherapy & Pilates","(03) 9681 7255","Suite 1/11 Beach St, Port Melbourne VIC 3207, Australia","http://www.portmelbournephysio.com.au/","poor","No SSL (http only)","","5","104","https://maps.google.com/?cid=16541289538772914288&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Instinct South","(03) 9696 2180","500 City Rd, South Melbourne VIC 3205, Australia","http://www.instinctsouth.com.au/","poor","No SSL (http only)","","5","78","https://maps.google.com/?cid=7319601428290625923&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Melbourne Athletic Development Physiotherapy","(03) 9939 6625","168 Hoddle St, Abbotsford VIC 3067, Australia","https://www.melbourneathleticdevelopment.com.au/","mediocre","No mobile viewport detected","","5","124","https://maps.google.com/?cid=15818913124514837984&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:mediocre, city:melbourne, source:google-maps-scraper"
"Melbourne Physiotherapy Group","(03) 9534 0611","201 Fitzroy St, St Kilda VIC 3182, Australia","http://www.melbournephysiogroup.com.au/","poor","No SSL (http only)","","4.6","43","https://maps.google.com/?cid=6999488289926857778&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Physiotherapist Melbourne","(03) 9089 7562","3/66 Melville Rd, Brunswick West VIC 3055, Australia","https://physiotherapist-melbourne.com.au/","mediocre","No mobile viewport detected","","5","19","https://maps.google.com/?cid=17319486052597799769&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:mediocre, city:melbourne, source:google-maps-scraper"
"The Melbourne Sports Medicine Centre","(03) 9650 9372","4/250 Collins St, Melbourne VIC 3000, Australia","","no_website","No website listed","","4.6","124","https://maps.google.com/?cid=6603294067251284972&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:no_website, city:melbourne, source:google-maps-scraper"
"Move Health Physiotherapy","0444 591 934","238 Coventry St, South Melbourne VIC 3205, Australia","http://movehealth.co/","poor","No SSL (http only)","","5","27","https://maps.google.com/?cid=4968618429774074561&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Fit & Well Physiotherapy","(03) 9329 9338","359 Dryburgh St, North Melbourne VIC 3051, Australia","https://www.fitandwellphysio.com.au/","poor","Site unreachable (timeout)","","4.8","50","https://maps.google.com/?cid=18050452262879448102&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Physio Melbourne Clinic Pty Ltd","1300 341 409","61/63 Wellington St, St Kilda VIC 3183, Australia","http://www.physiomelbourne.com.au/","poor","No SSL (http only)","","5","4","https://maps.google.com/?cid=16826343869219511702&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"Elite Spinal Physiotherapy and Pilates Melbourne","(03) 9989 3386","The Como Centre, Level 3, Suite 21/299 Toorak Rd, South Yarra VIC 3141, Australia","http://www.elitespinalphysio.com.au/","poor","No SSL (http only)","","4.9","44","https://maps.google.com/?cid=16255754427470622270&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
"North Melbourne Physiotherapy Clinic","(03) 9328 2371","44 Villiers St, North Melbourne VIC 3051, Australia","","no_website","No website listed","","5","10","https://maps.google.com/?cid=13258778713602745825&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:no_website, city:melbourne, source:google-maps-scraper"
"New Movement Physiotherapy Clinic","0431 581 321","200 Queen St, Melbourne VIC 3004, Australia","http://www.newmovement-physio.com/","poor","No SSL (http only)","","5","21","https://maps.google.com/?cid=5216857774002177510&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","clinics","Melbourne","vertical:clinics, website:poor, city:melbourne, source:google-maps-scraper"
