Business Name,Phone,Address,Website,Website Status,Website Notes,Email,Rating,Review Count,Google Maps URL,Vertical,City,Tags
"Soul Hair CBD","0421 115 088","1/359 Lonsdale St, Melbourne VIC 3000, Australia","http://www.facebook.com/soulhairmelb","poor","No SSL (http only)","","4.6","374","https://maps.google.com/?cid=15757184273729723800&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Saint Louie Hair","(03) 9650 1001","26 Russell Pl, Melbourne VIC 3000, Australia","http://www.saintlouiehair.com.au/","poor","No SSL (http only)","","4.6","100","https://maps.google.com/?cid=15218372323407781644&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Yuki House Melbourne Central","1800 526 666","80 A'Beckett St, Melbourne VIC 3000, Australia","https://www.yukihouse.com.au/","mediocre","No mobile viewport detected","","4.6","133","https://maps.google.com/?cid=1752454055411445763&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:mediocre, city:melbourne, source:google-maps-scraper"
"Goddess of Nails & Beauty","(03) 8609 8111","Store 305A/287 Lonsdale St, Melbourne VIC 3000, Australia","","no_website","No website listed","","4.8","3715","https://maps.google.com/?cid=11056080504201296302&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Foresta Hair Salon - A’Beckett Street","(03) 8589 9789","Ground floor, 71/73 A'Beckett St, Melbourne VIC 3000, Australia","https://foresta.com.au/","poor","Site unreachable (timeout)","","4.6","153","https://maps.google.com/?cid=7536024793570279679&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Melb Art Beauty","0451 026 797","Unit 1105/258 Little Bourke St, Melbourne VIC 3000, Australia","http://melbartbeauty.com.au/","poor","No SSL (http only)","","4.9","198","https://maps.google.com/?cid=2876024737968443081&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Goddess of Nails & Beauty","(03) 8609 8111","Store 305A/287 Lonsdale St, Melbourne VIC 3000, Australia","","no_website","No website listed","","4.8","3715","https://maps.google.com/?cid=11056080504201296302&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Envogue Nails","(03) 9088 8855","Level 2/287 Lonsdale St, Melbourne VIC 3000, Australia","","no_website","No website listed","","4.9","2465","https://maps.google.com/?cid=12486562281668071810&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"BNails Melbourne Central","","Level 2, Shop 208 Level 2/211 La Trobe St, Melbourne VIC 3000, Australia","http://www.bnails.com.au/","poor","No SSL (http only)","","4.7","239","https://maps.google.com/?cid=7691662260873081061&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Builder gel girl nail","0499 396 789","58 La Trobe St, Melbourne VIC 3000, Australia","https://www.fresha.com/book-now/nail-by-cc-lhbs3lh4/all-offer?id=1128295&pId=1069958","mediocre","No mobile viewport detected","","4.9","88","https://maps.google.com/?cid=5685495764216314937&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:mediocre, city:melbourne, source:google-maps-scraper"
"Goddess of Nails and Beauty | QV","(03) 9913 7662","236-238 Lonsdale St, Melbourne VIC 3000, Australia","http://goddessofnails.com/","poor","No SSL (http only)","","4.8","2670","https://maps.google.com/?cid=18303520784149894348&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"GLORY NAILS & BEAUTY II","(03) 9193 0000","375 Elizabeth St, Melbourne VIC 3000, Australia","https://glorynailsandbeauty.info/","mediocre","No mobile viewport detected","","4.3","926","https://maps.google.com/?cid=9976514799895715719&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:mediocre, city:melbourne, source:google-maps-scraper"
"Adora Haus - Nails and Beauty","(03) 9077 5896","313 Bay St, Port Melbourne VIC 3207, Australia","http://www.adorahaus.au/","poor","No SSL (http only)","","4.8","313","https://maps.google.com/?cid=6205356451452363308&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"NailxSejal","0455 499 368","380 Little Lonsdale St, Melbourne VIC 3000, Australia","","no_website","No website listed","","5","177","https://maps.google.com/?cid=7509923401360600242&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Prosperity Nails & Beauty","0466 504 555","Arden Gardens Shopping Center, 129 Canning St, North Melbourne VIC 3051, Australia","https://www.fresha.com/book-now/prosperity-nails-beauty-yunebdio/all-offer?id=1302598&pId=1236721","mediocre","No mobile viewport detected","","4.9","297","https://maps.google.com/?cid=14444936383914399856&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:mediocre, city:melbourne, source:google-maps-scraper"
"Downtown Nail Spa","(03) 7036 6083","Southern Cross Station, b6/99 Spencer St, Docklands VIC 3008, Australia","https://www.facebook.com/Downtown-Nail-Spa-655342327851025/","mediocre","No mobile viewport detected","","4.5","540","https://maps.google.com/?cid=3943068093804781216&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:mediocre, city:melbourne, source:google-maps-scraper"
"Glam Nails","(03) 9242 0423","Shop 47 Royal Arcade, 331/339 Bourke St, Melbourne VIC 3000, Australia","http://www.facebook.com/nails.at.glam/","poor","No SSL (http only)","","4.6","217","https://maps.google.com/?cid=18277373440140848332&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"LOOKSEOULITE NAIL","0479 013 700","Australia, Victoria, Melbourne, Lonsdale St, Suite 26/Level3","http://lookseoulitenail.com/","poor","No SSL (http only)","","4.9","78","https://maps.google.com/?cid=18401790340054794391&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Sparkling Diamond Nail Salon","(03) 9640 0031","1/353 Little Collins St, Melbourne VIC 3000, Australia","","no_website","No website listed","","4.2","743","https://maps.google.com/?cid=4366501075749931526&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Golden Nail Care Port Melbourne","(03) 9996 0370","156 Rouse St, Port Melbourne VIC 3207, Australia","http://goldennailscare.com.au/","poor","No SSL (http only)","","4.8","272","https://maps.google.com/?cid=1517014163763240777&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Nail&Gel luxury nail bar and spa","0414 270 654","level 1/179 Little Bourke St, Melbourne VIC 3000, Australia","http://www.nailangelmelbourne.com/","poor","No SSL (http only)","","4.9","74","https://maps.google.com/?cid=14036859792536169087&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Tipsy Turvy Nails by Heena","0403 530 247","338 Ross St, Port Melbourne VIC 3207, Australia","http://tipsyturvynails.com/","poor","No SSL (http only)","","5","321","https://maps.google.com/?cid=12197946595521946485&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Absolutely Polished","0433 798 177","Level 1/27 Hardware Ln, Melbourne VIC 3000, Australia","https://www.absolutelypolishednails.com/","mediocre","No mobile viewport detected","","4.5","168","https://maps.google.com/?cid=6998390827433926420&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:mediocre, city:melbourne, source:google-maps-scraper"
"Wonderbu nails","0466 196 222","Level 1/382 Little Collins St, Melbourne VIC 3000, Australia","https://instagram.com/wonderbunail?utm_medium=copy_link","mediocre","No mobile viewport detected","","4.9","55","https://maps.google.com/?cid=10405919203558568984&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:mediocre, city:melbourne, source:google-maps-scraper"
"eclaire beauty studio","0425 576 543","Level 6, Suite 607/220 Collins St, Melbourne VIC 3000, Australia","http://www.eclairebeautystudio.com/","poor","No SSL (http only)","","4.9","131","https://maps.google.com/?cid=4087157218532368492&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Voila Nail Salon","0452 267 789","Unit 2/640 Elizabeth St, Melbourne VIC 3000, Australia","","no_website","No website listed","","4.1","271","https://maps.google.com/?cid=220840573229328&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Mee Nail","0466 961 588","Shop22, Ground Floor/108 Bourke St, Melbourne VIC 3000, Australia","","no_website","No website listed","","4.6","108","https://maps.google.com/?cid=3586330114662732301&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Q&H Nails","(03) 9042 5586","44 Spencer St, Melbourne VIC 3000, Australia","http://www.queenhandsnails.com.au/","poor","No SSL (http only)","","4.4","371","https://maps.google.com/?cid=18159360520155222095&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Sunny Rose Nails & Beauty - Fitzroy","0461 304 593","175 Smith St, Fitzroy VIC 3065, Australia","https://beauty.au.wwwcafe.de/sunny-rose-nails-beauty/","poor","Site unreachable (timeout)","","4.6","507","https://maps.google.com/?cid=9764878063909963947&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Odyssey Nails Melbourne Central","0416 618 176","Shop LG27, Lonsdale St, Melbourne VIC 3000, Australia","","no_website","No website listed","","4.1","359","https://maps.google.com/?cid=11419218541570041858&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Cici Luxury Nails & Beauty","0412 067 025","231 Lygon St, Carlton VIC 3053, Australia","","no_website","No website listed","","4.5","360","https://maps.google.com/?cid=11805656245077760562&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Prime Nail Salon","0423 380 846","Shop LG - 05A/287 Lonsdale St, Melbourne VIC 3000, Australia","https://primenails.com.au/","mediocre","No mobile viewport detected","","4.2","202","https://maps.google.com/?cid=9700525573900285848&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:mediocre, city:melbourne, source:google-maps-scraper"
"Miss Nail Bar","1300 647 722","322-326 Coventry St, South Melbourne VIC 3205, Australia","http://nailbar.com.au/","poor","No SSL (http only)","","4.4","149","https://maps.google.com/?cid=5999073969756516688&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Princess Nail Salon","0401 522 633","260 Spencer St, Melbourne VIC 3000, Australia","","no_website","No website listed","","5","5","https://maps.google.com/?cid=3445729043278113229&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Miss Jay's Nails & Beauty","0426 296 974","667 High St, Thornbury VIC 3071, Australia","http://www.missjaysnailsandbeauty.com/","poor","No SSL (http only)","","4.8","354","https://maps.google.com/?cid=13795730462203871822&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"JN Nails","(03) 9388 0389","534 Sydney Rd, Brunswick VIC 3056, Australia","http://www.jnnails.au/","poor","No SSL (http only)","","4.5","671","https://maps.google.com/?cid=12747328489719136437&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"York Nails and Beauty","(03) 9042 2217","93 York St, South Melbourne VIC 3205, Australia","","no_website","No website listed","","4.3","129","https://maps.google.com/?cid=14657277624787041187&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Nhu Nails and Beauty - Port Melbourne","(03) 9681 7797","3/285 Bay St, Port Melbourne VIC 3207, Australia","","no_website","No website listed","","4.7","186","https://maps.google.com/?cid=13054013572987873243&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Good Nails","(03) 9645 2501","160 Rouse St, Port Melbourne VIC 3027, Australia","","no_website","No website listed","","4.6","86","https://maps.google.com/?cid=10193694493710690716&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Collins Nails Boutique","(03) 9662 4226","Shop G6/234 Collins St, Melbourne VIC 3000, Australia","https://collinsnailboutiquemelbourne.com.au/","poor","Site unreachable (timeout)","","3.7","146","https://maps.google.com/?cid=8877784441372380309&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Greville Nails","0434 591 888","124 Greville St, Prahran VIC 3181, Australia","","no_website","No website listed","","4.6","326","https://maps.google.com/?cid=16013898124583612253&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Natural Nails & Beauty L&S Port Melbourne","0435 900 407","477 Plummer St, Port Melbourne VIC 3207, Australia","","no_website","No website listed","","4.8","22","https://maps.google.com/?cid=16437209669271776691&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Sun Nails & Beauty","(03) 9388 9333","1/162 Lygon St, Brunswick East VIC 3057, Australia","","no_website","No website listed","","4.6","192","https://maps.google.com/?cid=2655629300546221888&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:no_website, city:melbourne, source:google-maps-scraper"
"Japan Nails Japanese Nail Salon","0451 506 465","Australia, Victoria, Melbourne, Bourke St, Level 1, Shop105A邮政编码: 3000","http://www.japan-nails.myshopify.com/","poor","No SSL (http only)","","3.8","111","https://maps.google.com/?cid=7636532900345186660&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Buff Nail Studios","0467 857 969","564 Burke Rd, Camberwell VIC 3124, Australia","http://www.buffnailstudios.com/","poor","No SSL (http only)","","4.8","187","https://maps.google.com/?cid=20756370141224331&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"The Melbourne Barber Shop","(03) 9663 8548","394 Russell St, Melbourne VIC 3000, Australia","http://www.melbournebarbershop.com.au/","poor","No SSL (http only)","","4.8","344","https://maps.google.com/?cid=2084423277268088482&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Empire Barbershop","0422 261 779","3A Station St, Oakleigh VIC 3166, Australia","https://www.fresha.com/book-now/empire-barbers-pty-ltd-dawe9xco/services?lid=412197&share=true&pId=384752","mediocre","No mobile viewport detected","","4.9","1855","https://maps.google.com/?cid=10534553519050787463&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:mediocre, city:melbourne, source:google-maps-scraper"
"Jin & Ko Barbershop","(03) 9830 7787","3/306 Little Collins St, Melbourne VIC 3000, Australia","http://www.jinandko.com.au/","poor","No SSL (http only)","","4.9","232","https://maps.google.com/?cid=5048343936912787079&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
"Cutthroat Barber Co. - South Melbourne","(03) 9078 8733","220 Clarendon St, South Melbourne VIC 3205, Australia","http://cutt.ly/Cutthroat-Bookings","poor","No SSL (http only)","","4.9","666","https://maps.google.com/?cid=5937937152652706754&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Melbourne","vertical:salons, website:poor, city:melbourne, source:google-maps-scraper"
